year,GDP,debt
1979,2627334,283554
1980,2857307,287443
1981,3207042,322444
1982,3343789,355293
1983,3634038,358952
1984,4037613,369814
1985,4338979,395210
1986,4579631,390431
1987,4855215,345108
1988,5236438,397420
1989,5641580,451210
1990,5963144,580217
1991,6158129,596872
1992,6520327,753570
1993,6858559,785215
1994,7287236,870270
1995,7639749,817657
1996,8073122,796294
1997,8577552,611881
1998,9062817,733425
1999,9630663,634718
2000,10252347,546610
2001,10581822,1128245
2002,10936418,1394688
2003,11458246,1438134
2004,12213730,1616236
2005,13036637,1615582
2006,13814609,1576348
2007,14451860,1527043
2008,14712845,2235737
2009,14448932,2654202
2010,14992052,2877073
2011,15542582,3170684
2012,16197007,3007900
2013,16784851,3452391
2014,17527258,3676109
2015,18238301,4054135
2016,18745075,4161319
2017,19542980,4091339
2018,20611861,4121225
